company,long,long_chg,short,short_chg,volume,volume_chg
东证期货（代客）,1105,438,540,411,1285,175
国泰君安（代客）,970,-6,1833,17,713,-13
中信期货（代客）,930,-112,1713,-8,314,-243
广发期货（代客）,704,-41,274,-34,303,112
永安期货（代客）,662,208,915,78,314,268
海通期货（代客）,643,135,0,0,145,25
东吴期货（代客）,614,26,0,0,0,0
中信建投（代客）,595,31,862,12,215,69
信达期货（代客）,576,-1,0,0,0,0
平安期货（代客）,479,2,0,0,0,0
银河期货（代客）,479,-40,400,8,130,63
紫金天风（代客）,479,1,0,0,0,0
中泰期货（代客）,475,15,413,13,152,12
民生期货（代客）,419,8,0,0,0,0
光大期货（代客）,372,42,0,0,161,80
徽商期货（代客）,361,15,0,0,166,54
冠通期货（代客）,324,24,0,0,0,0
创元期货（代客）,302,-39,750,43,150,76
一德期货（代客）,295,-7,0,0,0,0
华泰期货（代客）,293,23,303,-10,0,0
东方财富（代客）,0,0,0,0,153,57
国海良时（代客）,0,0,0,0,119,112
国投安信（代客）,0,0,575,110,205,157
中粮期货（代客）,0,0,2182,130,241,192
中州期货（代客）,0,0,0,0,126,63
南华期货（代客）,0,0,1055,1,0,0
五矿期货（代客）,0,0,585,1,0,0
格林大华（代客）,0,0,1656,85,0,0
方正中期（代客）,0,0,0,0,172,30
宝城期货（代客）,0,0,0,0,128,102
广州期货（代客）,0,0,431,0,0,0
瑞达期货（代客）,0,0,287,155,165,141
鑫鼎盛期货（代客）,0,0,281,0,0,0
长安期货（代客）,0,0,476,1,0,0
首创京都（代客）,0,0,607,21,0,0
