company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4493,174,5818,227,1695,906
中信期货,4251,330,6130,1157,2619,1250
方正中期,2936,-72,2328,-44,702,121
海通期货,1927,176,1857,492,1196,865
中信建投,1841,-39,3251,28,693,238
招商期货,1671,90,1633,90,0,0
南华期货,1417,-37,2518,299,2220,1162
广发期货,1406,-78,731,-60,440,176
东方财富,1349,114,0,0,461,158
银河期货,1343,144,772,37,515,256
永安期货,1313,199,1116,-7,536,388
长江期货,1270,86,1427,-27,441,174
华安期货,1087,51,0,0,0,0
东证期货,1078,-22,1594,208,2626,1102
光大期货,966,-66,0,0,835,461
东吴期货,958,252,0,0,1094,859
平安期货,935,-73,0,0,0,0
华泰期货,931,37,0,0,751,515
徽商期货,838,60,0,0,515,312
国信期货,831,-10,1181,90,0,0
中州期货,0,0,961,-8,0,0
五矿期货,0,0,779,8,0,0
中泰期货,0,0,0,0,830,700
中粮期货,0,0,1512,-417,463,-404
中财期货,0,0,1074,39,0,0
国投期货,0,0,1552,7,0,0
建信期货,0,0,0,0,439,400
新湖期货,0,0,1547,-1,0,0
格林大华,0,0,1458,-83,0,0
瑞达期货,0,0,0,0,469,418
