company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2698,86,3374,-343,3315,240
华泰期货,2533,-29,1097,-81,1606,368
中泰期货,2303,-40,1705,-23,841,-86
中信建投,1959,39,0,0,1077,34
永安期货,1674,70,2549,3,851,-95
中信期货,1656,-226,1914,-509,2943,-1429
华西期货,1644,-3,0,0,0,0
海通期货,1400,-61,0,0,1097,193
广发期货,1216,-61,0,0,660,-356
方正中期,1160,25,1313,-1,1876,169
银河期货,1002,-78,1671,77,917,-248
东证期货,946,50,2084,435,2957,-265
光大期货,940,55,1556,31,756,-49
东方财富,786,126,0,0,1259,21
南华期货,756,108,650,-33,947,71
平安期货,716,-107,0,0,0,0
中粮期货,712,61,2998,19,0,0
华联期货,660,-5,0,0,0,0
国信期货,653,-35,0,0,666,-246
创元期货,572,-115,0,0,0,0
东吴期货,0,0,725,50,0,0
华融期货,0,0,471,-8,0,0
兴证期货,0,0,583,105,649,0
中州期货,0,0,1405,-38,0,0
华闻期货,0,0,0,0,972,-91
国投安信,0,0,901,29,758,164
国元期货,0,0,714,19,0,0
国富期货,0,0,0,0,949,4
新湖期货,0,0,1037,58,0,0
招商期货,0,0,535,2,0,0
徽商期货,0,0,0,0,1368,612
首创京都,0,0,574,-16,0,0
