company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2222,213,2343,280,2009,-163
国泰君安,1843,199,1791,310,2441,371
华泰期货,1550,307,1580,-33,1132,36
东方财富,1512,94,0,0,1829,156
银河期货,1509,228,1192,64,1114,338
国投安信,1461,55,863,44,0,0
广发期货,1374,269,945,133,1132,178
海通期货,1260,-97,1392,-116,2619,366
南华期货,1124,98,1812,-17,787,25
方正中期,1016,-50,0,0,1268,119
浙商期货,943,36,1134,65,3191,114
中信建投,941,-56,637,121,1103,-135
永安期货,906,105,935,79,900,114
长江期货,875,21,685,28,0,0
中泰期货,771,86,935,113,713,107
国富期货,743,58,0,0,1104,63
东证期货,697,247,804,285,1898,645
中粮期货,690,19,2547,30,0,0
徽商期货,667,228,0,0,1249,626
五矿期货,647,40,630,37,0,0
光大期货,0,0,0,0,646,26
安粮期货,0,0,0,0,741,420
宏源期货,0,0,0,0,535,248
新湖期货,0,0,631,0,0,0
招商期货,0,0,642,22,562,93
瑞达期货,0,0,698,-29,0,0
首创京都,0,0,1025,42,0,0
