company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,1406,-13,3142,-207,658,82
中泰期货,1122,97,434,84,299,101
国泰君安,1031,38,1771,198,736,-45
广发期货,703,10,416,3,0,0
海通期货,687,6,510,-3,237,-5
中粮期货,647,5,838,0,0,0
南华期货,626,125,678,118,515,-41
中信建投,555,43,1276,14,335,-106
国富期货,491,-13,0,0,0,0
方正中期,477,23,0,0,285,93
银河期货,468,-8,0,0,0,0
徽商期货,461,25,0,0,109,-105
光大期货,457,57,377,39,398,131
华泰期货,454,70,511,84,234,-101
东方财富,434,37,0,0,197,131
永安期货,432,3,671,-2,0,0
招商期货,397,1,517,-3,172,27
国投期货,345,-10,439,127,177,89
民生期货,336,8,0,0,0,0
中财期货,326,21,538,-55,142,-74
东证期货,0,0,0,0,649,-534
东吴期货,0,0,0,0,90,11
中辉期货,0,0,0,0,96,39
中州期货,0,0,452,0,0,0
国元期货,0,0,0,0,110,34
国信期货,0,0,338,52,0,0
格林大华,0,0,842,-1,0,0
平安期货,0,0,0,0,108,-34
瑞达期货,0,0,337,15,0,0
金石期货,0,0,330,20,0,0
长江期货,0,0,0,0,350,88
首创京都,0,0,2467,0,0,0
