company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2025,-60,3239,82,896,228
中信期货,1653,10,2471,143,703,21
海通期货,1409,9,1229,3,80,-24
招商期货,1397,-23,1256,-19,126,23
南华期货,1225,3,1230,-2,285,-181
方正中期,1160,17,973,16,83,-167
长江期货,931,-5,814,-4,0,0
中信建投,889,21,1528,57,464,38
广发期货,730,-11,659,41,108,22
永安期货,650,-31,270,26,105,30
东方财富,388,0,0,0,110,-18
银河期货,319,-11,325,15,90,-59
宝城期货,319,5,0,0,0,0
兴证期货,316,107,0,0,139,-60
平安期货,292,69,566,31,174,111
光大期货,285,-5,0,0,0,0
国投期货,279,3,0,0,0,0
申银万国,277,0,0,0,0,0
中泰期货,228,-11,701,31,86,-83
五矿期货,226,2,0,0,0,0
东证期货,0,0,0,0,734,-449
中州期货,0,0,296,21,0,0
创元期货,0,0,259,-3,0,0
北京首创,0,0,0,0,136,122
国信期货,0,0,321,49,141,86
国富期货,0,0,339,2,0,0
格林大华,0,0,329,9,0,0
正信期货,0,0,333,32,0,0
民生期货,0,0,0,0,90,41
浙商期货,0,0,0,0,106,7
金信期货,0,0,0,0,109,58
首创京都,0,0,337,3,0,0
