company,long,long_chg,short,short_chg,volume,volume_chg
南华期货,935,20,0,0,0,0
广发期货,652,12,0,0,0,0
银河期货,565,32,0,0,67,-83
申银万国期货,510,15,0,0,0,0
中信期货,462,22,1767,228,298,113
国投安信期货,452,25,1735,66,201,-22
国泰期货,383,14,280,3,149,27
格林期货,380,-3,340,5,0,0
浙商期货,350,22,188,4,90,28
方正中期期货,345,39,186,1,124,21
华泰期货,341,-23,1284,157,282,113
永安期货,288,2,239,28,106,5
徽商期货,280,9,0,0,125,4
平安期货,279,21,0,0,163,67
大越期货,277,-4,0,0,0,0
中信建投期货,263,7,390,16,79,-60
瑞达期货,249,32,0,0,82,-16
光大期货,226,3,203,-8,137,66
华安期货,213,1,0,0,0,0
海通期货,210,23,0,0,112,-4
东吴期货,0,0,0,0,99,3
一德期货,0,0,249,7,0,0
中州期货,0,0,277,13,0,0
中粮期货,0,0,3106,-5,0,0
五矿期货,0,0,176,-24,0,0
先锋期货,0,0,0,0,61,-14
华闻期货,0,0,244,-43,132,53
华融融达期货,0,0,169,-1,0,0
东方财富期货,0,0,241,31,68,8
中原期货,0,0,153,13,0,0
天鸿期货,0,0,0,0,61,-23
宏源期货,0,0,0,0,61,-27
美尔雅期货,0,0,224,4,0,0
首创期货,0,0,167,9,0,0
