company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2891,-23,3786,144,2237,1058
中泰期货,2673,66,1282,-34,360,156
国泰君安,2188,-25,3768,120,1047,530
中信建投,1826,31,2105,-27,936,455
中粮期货,1422,2,2018,152,374,249
南华期货,1401,-71,2136,-4,1271,471
海通期货,1333,45,656,-9,1048,587
光大期货,1255,275,1803,198,959,359
东证期货,1194,167,1950,96,1985,970
华泰期货,1103,63,2001,173,776,466
银河期货,1056,195,742,-31,442,185
国富期货,973,-3,0,0,0,0
方正中期,965,30,0,0,926,296
广发期货,924,66,0,0,419,180
永安期货,917,-2,1715,12,0,0
国信期货,879,-25,0,0,0,0
徽商期货,873,74,0,0,428,267
国投期货,812,8,1176,0,0,0
东方财富,799,56,0,0,0,0
招商期货,786,-9,0,0,0,0
中州期货,0,0,867,-1,0,0
交子期货,0,0,0,0,475,473
创元期货,0,0,1132,-3,0,0
北京首创,0,0,0,0,285,265
中财期货,0,0,539,-14,308,-15
国联期货,0,0,0,0,315,199
国元期货,0,0,0,0,308,181
格林大华,0,0,1784,0,0,0
瑞达期货,0,0,1086,89,310,217
金石期货,0,0,502,0,0,0
首创京都,0,0,3415,18,0,0
