company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,1815,18,399,179,211,148
华泰期货,1130,9,1038,0,103,10
广发期货,1008,-3,0,0,0,0
国投安信期货,986,394,2206,60,478,451
国泰期货,944,-86,2291,125,359,281
东证期货,853,5,103,-25,182,55
中泰期货,762,55,398,83,194,80
中辉期货,645,-1,0,0,83,60
中信期货,611,73,3051,59,186,-31
先锋期货,446,-7,0,0,0,0
光大期货,433,5,783,7,0,0
银河期货,429,10,119,1,63,25
申银万国期货,350,0,0,0,0,0
和合期货,332,-1,0,0,0,0
华联期货,325,0,0,0,0,0
一德期货,325,4,151,-10,0,0
建信期货,319,22,0,0,0,0
中财期货,313,20,0,0,102,51
华鑫期货,292,-4,0,0,0,0
方正中期期货,284,31,0,0,133,26
东方财富期货,0,0,0,0,91,35
中信建投期货,0,0,0,0,85,-62
东航期货,0,0,0,0,483,469
兴证期货,0,0,207,-18,130,31
华闻期货,0,0,107,1,0,0
中粮期货,0,0,5283,-2,0,0
中州期货,0,0,989,-5,0,0
五矿期货,0,0,148,-44,0,0
京都期货,0,0,135,-3,0,0
南华期货,0,0,821,1,0,0
国富期货,0,0,0,0,242,97
国信期货,0,0,301,12,167,32
格林期货,0,0,0,0,65,52
物产中大,0,0,120,0,0,0
海通期货,0,0,0,0,73,46
紫金天风,0,0,190,2,0,0
西部期货,0,0,0,0,106,61
