company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1712,127,1622,175,2468,297
中信期货,1536,-101,1543,-113,2318,127
华泰期货,1314,-32,1130,86,1682,438
东方财富期货,1179,61,543,39,1690,316
银河期货,1178,93,500,30,1335,352
永安期货,1016,10,2361,310,960,509
海通期货,881,-479,1054,-418,2691,-549
东证期货,762,102,788,-94,2052,404
广发期货,754,-30,665,-66,764,209
中粮期货,752,-103,3608,41,1268,447
国投安信期货,669,-3,1798,-42,1143,124
方正中期期货,632,112,619,131,1399,-50
中信建投期货,622,45,862,42,775,136
浙商期货,582,26,0,0,714,312
平安期货,542,-6,0,0,0,0
国信期货,513,23,0,0,956,222
光大期货,503,13,370,7,0,0
申银万国期货,495,-22,0,0,0,0
徽商期货,429,31,0,0,769,143
鲁证期货,429,-3,0,0,0,0
一德期货,0,0,593,73,0,0
南华期货,0,0,458,37,0,0
华闻期货,0,0,380,-49,1291,418
五矿期货,0,0,498,24,0,0
东海期货,0,0,1128,89,0,0
东吴期货,0,0,0,0,1210,677
国富期货,0,0,0,0,674,33
宏源期货,0,0,0,0,805,177
首创期货,0,0,562,141,0,0
