company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3560,-74,4003,53,813,160
中信期货,2576,-18,4049,294,676,229
永安期货,2543,111,5681,21,168,59
方正中期,1607,-12,1285,6,312,86
海通期货,1605,-6,1042,28,224,49
东证期货,1504,223,713,96,1737,-14
中信建投,1331,-15,1001,8,271,44
招商期货,1272,-14,1398,-27,487,-46
长江期货,1259,-4,1098,-18,308,128
中粮期货,1167,269,2161,11,398,163
中财期货,1110,-35,0,0,0,0
南华期货,1032,116,1718,1,1107,326
光大期货,870,114,0,0,206,29
广发期货,851,29,865,-1,0,0
银河期货,841,-29,0,0,0,0
中泰期货,738,-22,1435,61,163,40
中州期货,645,2,1225,10,0,0
瑞达期货,609,6,0,0,0,0
华泰期货,609,38,1131,32,220,69
申银万国,581,62,0,0,178,128
东方财富,0,0,0,0,187,13
华闻期货,0,0,0,0,173,31
创元期货,0,0,583,207,255,-3
国投期货,0,0,2046,66,0,0
国海良时,0,0,601,7,0,0
格林大华,0,0,4293,-4,0,0
国元期货,0,0,0,0,436,181
浙商期货,0,0,0,0,198,31
首创京都,0,0,872,-2,0,0
