company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,5432,849,5140,778,6525,2539
国泰君安,5138,564,6800,442,6152,1437
方正中期,2985,161,2053,153,1432,811
中信建投,2952,250,3318,440,2384,897
海通期货,2856,196,2472,306,3312,1040
南华期货,2716,71,3700,219,1894,656
东证期货,2300,332,3029,634,3876,922
招商期货,2118,77,2056,114,0,0
中泰期货,2068,446,0,0,2174,1224
长江期货,1797,154,1787,180,1134,665
光大期货,1607,376,1684,434,2482,670
东方财富,1559,99,0,0,1404,455
国海良时,1464,-4,0,0,0,0
华泰期货,1447,60,1731,145,1305,514
广发期货,1378,136,0,0,1146,485
国元期货,1366,135,0,0,930,626
银河期货,1276,-272,1355,-75,2169,1008
中粮期货,1159,57,1334,28,0,0
华闻期货,1093,440,1280,454,2202,1015
东吴期货,1029,22,0,0,813,553
中财期货,0,0,1340,224,0,0
创元期货,0,0,1327,48,0,0
徽商期货,0,0,0,0,1043,698
格林大华,0,0,1905,33,0,0
永安期货,0,0,2217,-17,0,0
瑞达期货,0,0,2631,94,0,0
浙商期货,0,0,0,0,893,405
福能期货,0,0,0,0,1069,1026
首创京都,0,0,1398,-43,0,0
