company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3033,349,3489,94,3553,200
中泰期货,2465,24,1755,-24,988,248
华泰期货,2326,-129,1281,-6,1095,-573
中信建投,2273,-58,0,0,1434,-57
华西期货,1957,-7,0,0,0,0
中信期货,1603,-165,2008,-280,2823,41
海通期货,1561,-40,0,0,1095,-365
永安期货,1424,-18,2462,20,1290,-173
东证期货,1389,191,2043,-452,3471,372
广发期货,1331,-107,0,0,799,-149
方正中期,1244,9,1186,-26,1975,-252
光大期货,969,-46,1619,43,1087,154
银河期货,907,-40,1929,-81,1101,-245
南华期货,869,-31,771,58,1123,252
东方财富,820,-186,0,0,1778,327
中辉期货,819,62,0,0,0,0
平安期货,770,22,0,0,0,0
华联期货,676,-152,0,0,0,0
中粮期货,629,-59,3086,-36,0,0
创元期货,627,-1,0,0,0,0
东吴期货,0,0,742,-67,0,0
华闻期货,0,0,0,0,1210,-24
兴证期货,0,0,560,23,0,0
中州期货,0,0,1449,12,0,0
国元期货,0,0,724,10,0,0
建信期货,0,0,770,-72,0,0
国金期货,0,0,0,0,818,-31
国富期货,0,0,0,0,1166,19
国投安信,0,0,793,-167,1133,-282
徽商期货,0,0,736,39,919,-111
新湖期货,0,0,995,-135,0,0
浙商期货,0,0,0,0,900,378
首创京都,0,0,678,37,0,0
