company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3831,99,7344,-63,680,-485
国泰君安,2864,-52,6785,41,695,-925
银河期货,2419,-9,1385,3,230,-169
东证期货,2410,-4,1998,-65,1537,-1193
海通期货,2127,7,1724,-20,0,0
中信建投,2099,43,1190,-40,349,-73
徽商期货,1984,31,0,0,293,-100
华泰期货,1871,-94,2818,-246,486,-307
南华期货,1690,435,2780,-209,1838,-796
方正中期,1657,-25,0,0,338,-515
宏源期货,1634,-25,0,0,0,0
广发期货,1613,83,1197,21,384,49
光大期货,1538,-44,1132,50,824,-57
中泰期货,1522,-99,1647,-93,666,-526
中粮期货,1414,53,1256,68,315,154
永安期货,1400,-25,6670,-6,0,0
东方财富,1385,26,0,0,0,0
申银万国,1357,-9,0,0,358,87
招商期货,1231,75,0,0,326,-13
平安期货,1197,-24,0,0,0,0
中州期货,0,0,2478,18,0,0
东吴期货,0,0,992,-41,0,0
创元期货,0,0,0,0,228,-3
国元期货,0,0,0,0,324,-67
华安期货,0,0,0,0,259,78
中财期货,0,0,1573,122,266,7
宁证期货,0,0,0,0,263,-34
国海良时,0,0,1197,1,0,0
国投期货,0,0,2368,37,0,0
格林大华,0,0,3547,-8,0,0
首创京都,0,0,1485,-19,0,0
