company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2585,126,1772,-183,1769,878
东证期货,2164,-499,960,-23,3670,1122
国泰君安,2159,163,4970,322,1695,827
永安期货,1456,345,6578,309,972,107
中粮期货,1355,125,3053,324,673,397
方正中期,1268,51,0,0,478,144
国信期货,1187,-57,0,0,414,163
中泰期货,1158,12,2049,7,1087,654
徽商期货,1041,-48,0,0,472,104
银河期货,1038,-8,716,15,613,-12
东吴期货,979,-30,566,12,0,0
广发期货,935,95,807,34,533,208
一德期货,924,91,0,0,0,0
国投期货,923,127,1992,90,0,0
东方财富,888,64,0,0,0,0
平安期货,854,19,0,0,0,0
中信建投,812,53,925,54,507,67
中财期货,812,-259,0,0,556,423
海通期货,785,-38,0,0,0,0
新湖期货,752,35,0,0,0,0
光大期货,0,0,607,-55,415,-111
五矿期货,0,0,737,-26,0,0
中州期货,0,0,1429,-27,0,0
兴业期货,0,0,454,2,0,0
南华期货,0,0,2615,61,933,-216
华闻期货,0,0,0,0,492,177
华泰期货,0,0,428,61,1054,687
国海良时,0,0,1107,5,0,0
招商期货,0,0,677,130,1532,498
格林大华,0,0,5093,-5,0,0
浙商期货,0,0,0,0,897,422
申银万国,0,0,0,0,411,138
