company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2418,81,3379,8,1357,-452
中信建投,1905,393,2517,494,1715,871
海通期货,1567,51,1033,3,592,80
中信期货,1446,-94,2179,-48,1524,91
中粮期货,1446,-36,3278,-73,0,0
东证期货,1419,21,1070,-7,2658,119
新湖期货,1405,-85,1459,17,592,-78
华泰期货,1204,29,1957,-160,977,241
广发期货,1169,148,865,65,447,134
永安期货,1070,137,0,0,0,0
招商期货,1068,23,1213,14,607,-23
国投安信,1039,2,1241,32,536,66
南华期货,969,-477,1050,-12,1167,138
方正中期,942,74,0,0,930,133
银河期货,941,122,0,0,0,0
徽商期货,928,20,0,0,0,0
国信期货,896,86,673,63,0,0
宏源期货,708,-8,0,0,0,0
浙商期货,700,-230,1243,-259,955,261
中泰期货,647,30,1021,-71,729,145
东海期货,0,0,1283,294,0,0
东吴期货,0,0,0,0,698,500
国元期货,0,0,858,53,0,0
华安期货,0,0,0,0,465,162
五矿期货,0,0,669,-32,0,0
中原期货,0,0,0,0,747,429
国富期货,0,0,0,0,790,46
格林大华,0,0,1802,27,0,0
渤海期货,0,0,0,0,958,587
瑞达期货,0,0,1032,-159,655,293
