company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2587,-63,755,-86,379,185
中财期货,1244,58,284,-2,94,-51
新湖期货,996,7,0,0,0,0
国泰君安,900,8,1498,6,152,25
中信建投,733,-11,474,1,108,3
东证期货,688,-106,482,-26,1166,204
东吴期货,610,30,0,0,68,-153
方正中期,511,36,0,0,123,68
东方财富,491,25,0,0,65,1
永安期货,488,3,2149,51,82,-29
银河期货,460,-11,1007,6,0,0
国投期货,441,11,594,80,101,58
中粮期货,421,5,1678,8,0,0
中泰期货,377,7,816,24,115,5
国信期货,369,14,0,0,0,0
西南期货,368,-24,0,0,0,0
宏源期货,364,26,0,0,0,0
浙商期货,329,-1,0,0,0,0
广发期货,327,8,0,0,0,0
华安期货,305,8,0,0,0,0
南华期货,0,0,761,51,72,15
华泰期货,0,0,0,0,81,2
华西期货,0,0,269,13,0,0
创元期货,0,0,0,0,105,30
中州期货,0,0,1020,32,0,0
五矿期货,0,0,543,0,0,0
兴业期货,0,0,398,-44,68,20
国元期货,0,0,0,0,72,12
格林大华,0,0,2231,92,114,66
平安期货,0,0,816,-2,71,48
徽商期货,0,0,0,0,112,40
申银万国,0,0,343,8,0,0
渤海期货,0,0,0,0,108,28
长江期货,0,0,245,-1,0,0
首创京都,0,0,597,0,0,0
