company,long,long_chg,short,short_chg,volume,volume_chg
方正中期,1452,29,1092,7,160,-65
中信期货,1258,106,1477,50,248,-177
华泰期货,1247,23,935,0,81,9
国泰君安,1215,-23,1327,10,305,25
浙商期货,1215,19,1306,1,446,67
中信建投,1142,-238,687,-281,739,-83
新湖期货,1082,2,973,0,0,0
银河期货,905,-2,0,0,74,3
东方财富,863,29,0,0,135,-20
东证期货,788,-176,561,-147,695,-230
永安期货,774,3,911,32,0,0
国投安信,766,30,736,7,125,4
海通期货,685,40,541,46,190,-67
平安期货,661,1,0,0,0,0
广发期货,624,20,0,0,0,0
中辉期货,548,-7,0,0,0,0
中泰期货,498,41,617,-17,144,-22
宏源期货,497,35,0,0,0,0
国信期货,408,24,0,0,0,0
徽商期货,405,13,0,0,104,31
东吴期货,0,0,660,4,0,0
上海大陆,0,0,0,0,206,1
中州期货,0,0,0,0,234,221
中粮期货,0,0,1872,0,0,0
创元期货,0,0,660,2,0,0
南华期货,0,0,0,0,81,-47
国金期货,0,0,0,0,80,73
国元期货,0,0,574,0,0,0
格林大华,0,0,1458,2,0,0
招商期货,0,0,772,28,83,13
江苏东华,0,0,0,0,151,142
瑞达期货,0,0,925,2,0,0
申银万国,0,0,0,0,100,20
紫金天风,0,0,1042,-3,0,0
