company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,1977,-151,1276,4,351,-14
国泰君安,1644,-43,2093,125,456,-103
中财期货,1332,10,0,0,0,0
永安期货,1089,3,3458,50,81,22
东证期货,1029,166,0,0,1092,-101
新湖期货,852,9,0,0,0,0
平安期货,751,15,448,-46,0,0
银河期货,745,8,341,-87,169,26
一德期货,731,49,0,0,0,0
中粮期货,717,-2,2434,0,0,0
东方财富,655,-26,0,0,140,-27
中原期货,638,-4,0,0,0,0
中信建投,629,-18,560,-3,101,-129
方正中期,600,-38,0,0,139,-86
浙商期货,598,-16,0,0,0,0
中泰期货,575,9,948,-7,116,-26
广发期货,554,38,0,0,172,-43
国投期货,522,-1,944,11,0,0
中州期货,474,1,1181,0,0,0
徽商期货,443,-32,0,0,159,-51
东吴期货,0,0,529,4,137,-429
南华期货,0,0,2029,141,167,49
华泰期货,0,0,0,0,83,43
国富期货,0,0,376,-3,0,0
兴业期货,0,0,363,0,0,0
光大期货,0,0,0,0,186,128
五矿期货,0,0,580,26,81,38
华西期货,0,0,585,7,0,0
招商期货,0,0,0,0,202,102
国海良时,0,0,401,-4,0,0
国联期货,0,0,0,0,99,-98
国金期货,0,0,0,0,104,37
格林大华,0,0,2698,-4,0,0
瑞达期货,0,0,0,0,354,-78
长江期货,0,0,396,7,0,0
首创京都,0,0,717,-1,0,0
