company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,2082,149,2075,201,970,-1281
永安期货,1856,500,1984,141,1051,419
中信期货,1344,-19,1397,-177,1308,-290
银河期货,1211,-8,497,3,345,-310
华泰期货,1163,-93,1160,45,774,-263
中信建投期货,1159,-46,685,-18,470,-242
光大期货,1130,104,429,-5,365,-133
中粮期货,1088,1,6073,-51,0,0
海通期货,1084,122,636,-73,1115,-669
东方财富期货,931,-60,0,0,788,-278
徽商期货,889,-34,0,0,567,-396
方正中期期货,863,13,0,0,594,-3
广发期货,833,-6,889,15,279,-317
格林期货,679,1,504,22,0,0
申银万国期货,675,-9,826,18,0,0
浙商期货,648,-22,468,-9,0,0
东证期货,640,-58,1048,-35,1001,-484
国投安信期货,634,-29,5829,69,0,0
南华期货,583,18,0,0,0,0
瑞达期货,543,39,0,0,0,0
东吴期货,0,0,0,0,333,-157
东海期货,0,0,0,0,644,-27
国信期货,0,0,520,-60,397,-700
华闻期货,0,0,0,0,615,-100
华安期货,0,0,0,0,357,-101
建信期货,0,0,591,31,0,0
宏源期货,0,0,600,42,345,-180
英大期货,0,0,568,2,0,0
首创期货,0,0,890,10,0,0
鲁证期货,0,0,0,0,497,-141
