company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,4856,-17,3946,82,1285,617
中信期货（代客）,3629,288,3316,44,1786,380
中信建投（代客）,2282,-120,3357,2,1004,444
海通期货（代客）,2192,43,941,-34,1001,291
方正中期（代客）,1952,-216,1136,-411,927,674
中粮期货（代客）,1941,213,4473,8,403,243
五矿期货（代客）,1663,206,1429,-122,500,384
东证期货（代客）,1374,219,0,0,1512,806
长江期货（代客）,1270,127,741,104,297,-69
银河期货（代客）,1246,-117,0,0,304,115
申银万国（代客）,1182,29,0,0,0,0
南华期货（代客）,1093,63,2861,-6,255,181
广发期货（代客）,1077,29,1057,45,0,0
华泰期货（代客）,1044,-137,977,-8,515,245
招商期货（代客）,1010,-32,1234,11,0,0
永安期货（代客）,923,15,1580,-17,0,0
中泰期货（代客）,788,-87,1495,51,330,146
浙商期货（代客）,711,62,0,0,0,0
东方财富（代客）,674,-52,0,0,288,38
格林大华（代客）,611,25,3634,2,329,144
中州期货（代客）,0,0,1341,1,0,0
光大期货（代客）,0,0,0,0,669,228
国投安信（代客）,0,0,988,37,0,0
国富期货（代客）,0,0,0,0,259,95
华西期货（代客）,0,0,786,95,0,0
徽商期货（代客）,0,0,0,0,295,198
宏源期货（代客）,0,0,0,0,282,255
瑞达期货（代客）,0,0,855,-156,0,0
福能期货（代客）,0,0,0,0,277,196
首创京都（代客）,0,0,845,2,0,0
