company,long,long_chg,short,short_chg,volume,volume_chg
银河期货,3057,10,2110,-118,896,-654
中信期货,3038,-127,3362,-138,2509,-347
国泰君安,2577,164,2689,236,3308,-824
方正中期,2433,120,1386,104,1786,-874
华泰期货,2363,338,3291,539,3293,-725
海通期货,2129,-237,1709,-217,1258,-938
东证期货,2083,133,2149,173,2780,-507
广发期货,1914,153,1198,4,641,-120
中信建投,1895,-671,1310,-632,4429,-1829
浙商期货,1891,22,1759,56,5622,-1076
新湖期货,1876,12,1277,2,0,0
东方财富,1747,107,0,0,1641,-752
招商期货,1594,41,1783,3,0,0
中泰期货,1440,-15,1955,-44,1339,-197
南华期货,1353,-4,2266,32,0,0
国投安信,1342,32,1841,22,0,0
永安期货,1333,40,2179,22,0,0
徽商期货,1310,132,0,0,961,-417
平安期货,1025,105,0,0,0,0
中辉期货,1024,28,0,0,0,0
中原期货,0,0,0,0,903,-224
中州期货,0,0,1332,93,0,0
东吴期货,0,0,0,0,589,-56
国富期货,0,0,0,0,1126,-414
华闻期货,0,0,0,0,743,-184
中粮期货,0,0,5158,72,0,0
光大期货,0,0,0,0,695,-538
渤海期货,0,0,0,0,685,383
瑞达期货,0,0,2104,119,0,0
长江期货,0,0,0,0,769,-76
首创京都,0,0,1234,-1,0,0
