company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,7285,4,9798,168,2698,202
国泰君安,6852,-236,11531,-211,2247,271
方正中期,5199,-72,4092,-2,852,-70
中信建投,3756,34,5518,57,1013,-31
东方财富,3673,-132,0,0,843,129
银河期货,3321,70,0,0,1432,519
长江期货,3234,-23,3297,9,584,76
招商期货,3048,148,1996,42,508,327
海通期货,2915,-1,1930,-37,854,228
永安期货,2709,130,3848,167,485,156
南华期货,2692,-78,3802,-44,1954,-291
中泰期货,2591,68,2265,479,2269,858
广发期货,2265,-73,1962,-54,777,361
国信期货,2149,91,0,0,0,0
徽商期货,2108,10,0,0,824,304
华泰期货,1866,-116,2272,36,868,-99
光大期货,1858,-63,1689,-72,845,-179
东证期货,1777,-243,4044,-206,2297,-1163
华安期货,1686,4,0,0,620,194
平安期货,1686,-91,0,0,0,0
中财期货,0,0,4017,-21,0,0
东吴期货,0,0,0,0,1278,857
国投期货,0,0,1834,29,0,0
宝城期货,0,0,1785,-46,0,0
新湖期货,0,0,1749,50,0,0
格林大华,0,0,2072,31,0,0
浙商期货,0,0,0,0,1088,22
盛达期货,0,0,1855,-9,0,0
