company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3677,99,4436,-168,1109,-776
中信期货,3363,277,2611,85,1512,334
方正中期,2510,15,1367,24,437,-392
南华期货,1985,-139,2489,-10,733,-290
海通期货,1750,59,1577,17,460,84
招商期货,1439,56,1436,44,0,0
中信建投,1260,-34,1419,-24,258,-4
长江期货,1063,62,1280,39,271,-447
华泰期货,1053,36,1342,51,413,-73
银河期货,823,233,0,0,676,143
广发期货,762,-11,757,-17,306,-175
东方财富,666,42,0,0,230,-45
中财期货,621,9,0,0,0,0
浙商期货,583,7,0,0,389,167
国海良时,542,-5,0,0,0,0
中泰期货,534,31,1749,34,365,58
永安期货,499,-46,1239,90,308,113
光大期货,489,27,518,39,454,-129
东证期货,426,-75,0,0,853,-313
徽商期货,422,8,0,0,0,0
东吴期货,0,0,571,-18,0,0
中原期货,0,0,0,0,323,43
中辉期货,0,0,453,62,0,0
中粮期货,0,0,1064,25,0,0
中州期货,0,0,842,16,0,0
国富期货,0,0,0,0,233,102
广州期货,0,0,453,5,0,0
国元期货,0,0,0,0,456,205
瑞达期货,0,0,945,261,294,210
首创京都,0,0,1186,-18,0,0
