company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,5402,-542,3313,-533,4701,-1893
国泰君安（代客）,4377,-68,5742,-1,3197,-898
东证期货（代客）,2641,-383,2994,-53,4760,-2802
方正中期（代客）,2470,28,0,0,953,-482
中信建投（代客）,2461,-17,1483,42,1215,-470
银河期货（代客）,2126,-154,1857,93,2747,-759
中泰期货（代客）,1887,-37,1727,-79,1860,-451
广发期货（代客）,1814,235,1957,221,1142,46
海通期货（代客）,1812,43,1983,-64,1517,-576
格林大华（代客）,1611,-53,0,0,0,0
东方财富（代客）,1573,16,0,0,1262,-435
中粮期货（代客）,1530,46,2193,148,0,0
平安期货（代客）,1292,73,0,0,0,0
华泰期货（代客）,1147,-166,2281,-349,1895,-909
光大期货（代客）,1141,16,1026,-18,1662,-25
南华期货（代客）,1032,112,1737,114,938,199
兴证期货（代客）,1011,153,0,0,0,0
徽商期货（代客）,963,10,0,0,851,-366
山金期货（代客）,949,-2,0,0,0,0
长江期货（代客）,945,62,0,0,877,84
东吴期货（代客）,0,0,1014,-9,0,0
创元期货（代客）,0,0,0,0,786,-125
中原期货（代客）,0,0,0,0,842,-527
国投安信（代客）,0,0,1046,-2,0,0
华闻期货（代客）,0,0,0,0,934,-119
招商期货（代客）,0,0,1306,7,0,0
宝城期货（代客）,0,0,1064,3,0,0
浙商期货（代客）,0,0,952,152,852,-173
永安期货（代客）,0,0,1497,24,791,-25
瑞达期货（代客）,0,0,1347,26,0,0
齐盛期货（代客）,0,0,1007,22,0,0
