company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3181,30,1263,-20,262,-272
国泰君安,1584,16,2591,199,601,-38
永安期货,1160,54,3879,56,240,-15
中财期货,1158,-90,0,0,232,137
东证期货,964,83,369,-14,2129,454
一德期货,891,-2,0,0,0,0
新湖期货,780,7,0,0,0,0
平安期货,747,-47,0,0,172,35
银河期货,732,12,0,0,0,0
中粮期货,707,25,2727,-7,0,0
东方财富,706,72,0,0,202,65
广发期货,691,74,0,0,179,80
中泰期货,609,28,967,42,442,227
东吴期货,560,186,686,7,309,220
国投期货,550,13,1065,75,0,0
中信建投,544,-74,569,6,518,328
方正中期,542,36,0,0,207,54
招商期货,516,225,468,106,1041,525
浙商期货,502,-19,0,0,249,141
国信期货,498,5,0,0,0,0
南华期货,0,0,2368,6,0,0
华西期货,0,0,602,42,0,0
五矿期货,0,0,639,0,0,0
光大期货,0,0,0,0,172,74
中州期货,0,0,1199,-4,0,0
中原期货,0,0,0,0,278,227
国富期货,0,0,421,0,0,0
国元期货,0,0,0,0,212,170
徽商期货,0,0,369,82,332,-6
国海良时,0,0,1064,0,0,0
格林大华,0,0,3122,212,297,-13
瑞达期货,0,0,0,0,682,458
长江期货,0,0,401,0,0,0
首创京都,0,0,711,-11,0,0
