company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2948,-7,3894,-38,247,-216
中信期货,2436,10,2115,-16,220,-145
方正中期,1609,22,1533,6,156,-43
南华期货,1506,-5,1795,151,194,-21
海通期货,1396,2,1229,-6,118,-57
招商期货,1382,5,1262,-1,0,0
中信建投,1173,4,2325,74,142,25
广发期货,1072,-12,625,-1,0,0
长江期货,1067,-3,1184,0,55,2
永安期货,769,2,978,0,0,0
国海良时,660,1,0,0,0,0
平安期货,577,7,730,142,177,153
东方财富,565,4,0,0,0,0
宝城期货,540,1,0,0,0,0
银河期货,509,1,535,-40,131,2
东证期货,492,-103,0,0,517,-126
光大期货,475,80,482,60,184,118
徽商期货,468,11,0,0,56,-34
金瑞期货,431,12,0,0,0,0
五矿期货,419,6,0,0,0,0
国投期货,0,0,0,0,53,30
国信期货,0,0,796,17,0,0
先锋期货,0,0,0,0,51,20
中融汇信,0,0,0,0,50,47
中财期货,0,0,429,-19,0,0
中辉期货,0,0,0,0,56,9
中泰期货,0,0,1039,53,94,18
中粮期货,0,0,1406,-1,0,0
华泰期货,0,0,0,0,132,49
华闻期货,0,0,0,0,72,29
新湖期货,0,0,907,-2,0,0
格林大华,0,0,680,-1,0,0
财达期货,0,0,0,0,55,42
首创京都,0,0,447,1,0,0
