company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,5276,275,5524,852,7507,-1153
国泰君安（代客）,5172,-141,7359,520,11465,-540
东证期货（代客）,3842,-247,4255,-791,8716,749
银河期货（代客）,3067,-70,2557,74,5522,94
广发期货（代客）,2910,-312,1403,-416,3133,242
华泰期货（代客）,2651,26,3509,-109,2275,147
中信建投（代客）,2552,315,3135,303,4342,343
方正中期（代客）,2534,152,2842,219,2557,-1134
光大期货（代客）,2359,34,1431,42,3664,275
海通期货（代客）,2321,92,0,0,6870,67
徽商期货（代客）,2237,72,0,0,2754,-338
永安期货（代客）,1918,37,3682,-8,0,0
东方财富（代客）,1866,-144,0,0,2872,61
浙商期货（代客）,1806,592,0,0,0,0
国元期货（代客）,1519,38,0,0,0,0
申银万国（代客）,1485,-160,0,0,0,0
中泰期货（代客）,1463,-11,2514,-65,3616,83
招商期货（代客）,1436,141,0,0,0,0
东吴期货（代客）,1375,212,1484,9,1605,-325
宏源期货（代客）,1364,69,0,0,0,0
中原期货（代客）,0,0,1273,35,1420,258
中粮期货（代客）,0,0,6242,503,1337,-215
五矿期货（代客）,0,0,1211,-40,0,0
国富期货（代客）,0,0,1318,-10,1423,-133
南华期货（代客）,0,0,1660,112,0,0
中辉期货（代客）,0,0,0,0,1458,-1009
国投期货（代客）,0,0,1336,-25,0,0
平安期货（代客）,0,0,0,0,1752,-100
宝城期货（代客）,0,0,0,0,1521,367
格林大华（代客）,0,0,2686,96,0,0
首创京都（代客）,0,0,1655,41,0,0
