company,long,long_chg,short,short_chg,volume,volume_chg
东方财富,1931,-263,412,22,840,-269
国泰君安,1892,-136,2132,-128,1517,-836
中信期货,1691,-222,3489,-24,2898,-148
中信建投,1599,-132,1050,-96,2556,-232
银河期货,1379,-55,418,-83,743,-65
方正中期,1242,-62,336,22,453,-226
平安期货,1104,-113,0,0,0,0
广发期货,1016,-79,0,0,539,-186
中泰期货,943,-12,2256,53,715,92
东证期货,941,-91,2966,-9,2055,125
华泰期货,893,-64,629,15,790,458
徽商期货,729,-29,349,-87,0,0
永安期货,572,-75,2390,-421,635,212
光大期货,542,-47,0,0,0,0
国信期货,519,-20,0,0,0,0
兴证期货,496,316,0,0,0,0
招商期货,455,-17,0,0,438,-443
东吴期货,404,-33,1096,-1,0,0
宏源期货,401,-30,0,0,589,167
华安期货,381,-44,0,0,0,0
国元期货,0,0,0,0,496,365
中州期货,0,0,958,-56,0,0
中粮期货,0,0,1947,-123,477,192
南华期货,0,0,633,-182,2645,-417
创元期货,0,0,840,-107,0,0
国投期货,0,0,609,-1,0,0
国海良时,0,0,938,-343,0,0
广州期货,0,0,808,-13,0,0
格林大华,0,0,1500,-25,0,0
海通期货,0,0,0,0,1992,952
瑞达期货,0,0,0,0,597,117
申银万国,0,0,0,0,718,444
长江期货,0,0,0,0,506,79
