company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,1599,6,2791,214,758,548
国泰期货,1458,1,1504,-58,177,88
华泰期货,1224,-28,614,-88,240,80
东方财富期货,1066,-72,0,0,229,125
国投安信期货,880,-8,2509,13,259,110
广发期货,873,17,866,42,0,0
银河期货,857,-27,0,0,233,74
永安期货,780,65,2511,86,355,165
新湖期货,777,-18,0,0,0,0
方正中期期货,732,-83,595,11,414,194
申银万国期货,689,-53,0,0,275,62
平安期货,663,-35,0,0,0,0
中信建投期货,632,-20,523,-79,251,137
东证期货,626,-24,453,-34,280,35
光大期货,624,34,615,-11,291,76
中粮期货,566,-6,3474,94,0,0
浙商期货,563,-17,659,-8,0,0
徽商期货,559,1,0,0,0,0
国信期货,533,-29,0,0,175,-4
南华期货,496,9,530,19,0,0
东吴期货,0,0,0,0,181,43
华闻期货,0,0,0,0,179,55
东华期货,0,0,0,0,232,84
中财期货,0,0,428,-17,0,0
国元期货,0,0,484,3,0,0
格林期货,0,0,1941,323,369,302
宏源期货,0,0,0,0,136,41
招金期货,0,0,529,41,0,0
海通期货,0,0,0,0,201,-68
美尔雅期货,0,0,605,-484,522,463
首创期货,0,0,379,-1,0,0
鲁证期货,0,0,444,16,0,0
