company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,1794,57,3393,-174,5381,390
国泰君安,1727,-136,2849,-215,1373,-528
东方财富,1486,-139,0,0,1163,310
银河期货,1449,-256,462,-116,1334,102
平安期货,1217,-139,0,0,1038,438
广发期货,1170,-56,393,-520,1836,1063
光大期货,1004,-95,0,0,0,0
东证期货,983,-125,3757,-153,1986,99
方正中期,975,-147,434,-98,837,59
中信建投,951,-120,1586,-72,1062,-240
华泰期货,936,-113,988,-50,1163,304
中泰期货,850,-122,977,-101,1195,628
徽商期货,670,-136,356,-44,700,152
永安期货,639,-231,433,-185,860,356
国信期货,541,-83,595,-61,0,0
东吴期货,500,-76,1385,57,1245,440
南华期货,465,-72,0,0,3215,670
海通期货,445,-6,0,0,0,0
瑞达期货,438,-26,478,-38,0,0
申银万国,427,-53,0,0,0,0
创元期货,0,0,576,75,0,0
中粮期货,0,0,3220,-65,803,527
中州期货,0,0,504,51,0,0
招商期货,0,0,526,-74,1371,296
格林大华,0,0,1744,-503,823,209
渤海期货,0,0,0,0,1242,951
英大期货,0,0,447,-1,0,0
西部期货,0,0,0,0,600,551
