company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,3053,-327,5274,293,3162,484
中信期货,2927,-135,5339,-29,3296,368
华泰期货,2362,148,1987,104,2574,251
申银万国期货,2347,-50,923,-24,2204,205
银河期货,1957,-35,1469,54,913,-7
永安期货,1809,-116,2413,-198,1032,206
方正中期期货,1682,-15,0,0,1544,139
国海良时期货,1481,20,0,0,0,0
光大期货,1444,-3,0,0,1054,319
海通期货,1426,-25,0,0,1009,458
东方财富期货,1426,66,0,0,1314,109
鲁证期货,1419,32,0,0,0,0
广发期货,1419,-73,1001,-15,0,0
南华期货,1365,75,1427,70,0,0
徽商期货,1264,58,0,0,1437,403
中辉期货,1247,-64,0,0,0,0
东证期货,1240,51,1636,-111,2666,709
浙商期货,1239,-225,0,0,0,0
一德期货,1201,42,0,0,0,0
中信建投期货,1146,-13,1097,101,1308,71
东吴期货,0,0,1115,60,0,0
国投安信期货,0,0,3886,-533,1638,578
华闻期货,0,0,0,0,979,413
国信期货,0,0,0,0,1071,117
中财期货,0,0,0,0,866,679
中粮期货,0,0,6209,63,0,0
京都期货,0,0,921,-4,0,0
兴证期货,0,0,959,51,0,0
国富期货,0,0,0,0,1331,441
新湖期货,0,0,874,29,0,0
天风期货,0,0,935,-11,0,0
招商期货,0,0,1210,-1,0,0
格林期货,0,0,4767,-20,0,0
渤海期货,0,0,0,0,942,389
金瑞期货,0,0,0,0,1000,-206
首创期货,0,0,843,-149,0,0
