company,long,long_chg,short,short_chg,volume,volume_chg
东证期货,1456,482,1216,514,1748,98
国泰君安,1424,-82,2424,-3,891,246
银河期货,1299,221,1090,546,2051,362
宝城期货,1270,43,0,0,0,0
永安期货,1184,-38,1072,119,401,135
广发期货,1112,146,738,114,954,106
中信期货,1112,175,1474,175,868,403
海通期货,815,-27,0,0,648,-257
徽商期货,769,-51,0,0,584,309
方正中期,767,15,0,0,381,-161
中信建投,766,343,1192,18,947,204
中粮期货,758,-2,5014,-109,0,0
中泰期货,729,-62,1527,-107,1135,-71
美尔雅期货,710,-130,0,0,0,0
华泰期货,647,13,993,36,437,109
宏源期货,623,-16,0,0,0,0
海证期货,591,29,0,0,0,0
大地期货,577,20,0,0,0,0
兴证期货,517,-6,0,0,0,0
齐盛期货,469,97,0,0,0,0
东吴期货,0,0,0,0,406,165
东方财富,0,0,0,0,492,80
国联期货,0,0,0,0,305,145
创元期货,0,0,483,2,0,0
华西期货,0,0,1026,64,0,0
中州期货,0,0,413,17,0,0
光大期货,0,0,450,16,324,236
中原期货,0,0,0,0,362,-57
国投安信,0,0,761,84,332,189
国富期货,0,0,1199,-2,0,0
南华期货,0,0,1330,34,358,141
民生期货,0,0,0,0,468,296
格林大华,0,0,1784,-67,0,0
瑞达期货,0,0,1679,-77,0,0
首创京都,0,0,854,-7,0,0
