company,long,long_chg,short,short_chg,volume,volume_chg
东证期货,6777,367,4563,137,12068,1758
中信期货,6082,81,10310,-80,17897,3576
国泰君安,5989,-380,13368,1504,15424,2412
银河期货,4215,-82,5307,195,7327,1497
中泰期货,3909,423,5423,712,3821,1032
中信建投,3634,648,3539,-76,4318,701
方正中期,3544,649,0,0,2765,304
中粮期货,3499,-135,4584,535,0,0
广发期货,3447,59,2288,75,4074,1537
永安期货,3423,110,9963,153,2145,943
华泰期货,3326,-1018,2777,253,4407,907
光大期货,3234,537,1875,-135,4676,765
东方财富,3094,308,0,0,3726,747
徽商期货,2629,119,0,0,2645,380
平安期货,2395,230,0,0,0,0
国信期货,2043,37,0,0,0,0
海通期货,2029,-207,2175,626,6079,1166
南华期货,1955,-308,2228,9,13129,4693
东吴期货,1722,-32,2337,492,2360,169
中财期货,1534,-134,2143,252,1856,1124
中辉期货,0,0,0,0,2011,298
中州期货,0,0,2229,164,0,0
一德期货,0,0,2695,248,0,0
国投期货,0,0,4124,390,0,0
国联期货,0,0,0,0,2284,912
格林大华,0,0,5584,-18,0,0
瑞达期货,0,0,1830,144,0,0
申银万国,0,0,0,0,2185,1110
