company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4832,184,6541,83,7591,-2855
东证期货,3563,419,4202,452,9109,-1638
中信建投,3511,-255,2354,-178,3689,-7105
中信期货,3442,-780,6520,-183,8953,-5085
方正中期,3090,338,1730,-59,3631,-877
东方财富,3063,575,0,0,5561,-2714
海通期货,3043,-199,2570,-100,6185,-1566
华泰期货,2876,189,2616,-256,4351,-1724
银河期货,2737,76,2091,84,5030,-1580
国投安信,2571,76,3475,55,0,0
国信期货,1841,71,0,0,0,0
华闻期货,1813,-958,1672,-976,6654,-893
浙商期货,1775,65,2360,141,3312,-984
广发期货,1649,239,1683,10,3001,-771
中泰期货,1582,-75,2051,-186,3097,-2015
徽商期货,1505,111,0,0,3000,-1431
平安期货,1469,284,0,0,0,0
光大期货,1441,241,0,0,1677,-399
招商期货,1406,26,1494,-60,0,0
新湖期货,1390,15,1377,169,0,0
南华期货,0,0,1771,-5,0,0
东吴期货,0,0,1508,327,2179,-501
中粮期货,0,0,2601,2,1491,17
国元期货,0,0,0,0,1955,-630
国富期货,0,0,0,0,2921,-3976
永安期货,0,0,3366,147,1702,-1680
瑞达期货,0,0,1549,178,0,0
