company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2296,204,3886,21,1557,401
华泰期货,2066,10,1853,169,1305,324
国泰期货,1918,55,3821,254,1951,1013
方正中期期货,1863,126,899,26,1158,221
东方财富期货,1799,64,0,0,1194,363
银河期货,1464,-103,916,-103,856,478
徽商期货,1358,11,0,0,871,314
浙商期货,1300,101,0,0,0,0
国海良时期货,1299,-9,0,0,0,0
申银万国期货,1282,44,0,0,0,0
广发期货,1193,56,1271,-27,0,0
国投安信期货,1152,85,3237,-319,744,107
永安期货,1131,45,2905,126,717,-6
光大期货,1105,29,0,0,587,188
物产中大,1034,30,0,0,0,0
海通期货,1029,54,1152,211,1191,488
南华期货,997,160,865,-53,599,160
平安期货,980,81,0,0,540,223
中信建投期货,921,98,979,146,998,506
信达期货,914,21,0,0,0,0
东吴期货,0,0,983,58,633,321
东证期货,0,0,1715,205,1581,625
中粮期货,0,0,4520,-36,0,0
中辉期货,0,0,0,0,567,165
五矿期货,0,0,1037,123,0,0
国信期货,0,0,0,0,1136,433
国富期货,0,0,0,0,948,469
华闻期货,0,0,0,0,616,123
招商期货,0,0,789,165,0,0
格林期货,0,0,2996,-2,0,0
招金期货,0,0,772,-4,0,0
首创期货,0,0,730,-2,0,0
鲁证期货,0,0,802,3,0,0
