company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,1222,-32,1785,-349,1129,368
银河期货,1217,-114,432,-109,763,205
国泰期货,1120,-99,2581,-267,1430,248
东方财富期货,1057,-102,0,0,917,365
方正中期期货,985,-95,0,0,463,-164
广发期货,868,-82,453,-127,431,50
华泰期货,787,-139,765,-99,546,132
申银万国期货,773,-225,0,0,525,-181
徽商期货,764,-64,0,0,542,40
永安期货,758,12,1090,-22,514,22
浙商期货,696,-89,0,0,0,0
中信建投期货,694,-82,0,0,824,159
平安期货,650,3,409,-52,313,44
东证期货,638,28,979,48,612,-59
南华期货,583,35,419,-14,0,0
国投安信期货,572,-12,2415,-96,442,92
海通期货,527,-21,0,0,400,120
光大期货,516,-43,0,0,0,0
信达期货,508,-22,0,0,0,0
国信期货,503,-9,0,0,0,0
一德期货,0,0,432,8,0,0
东吴期货,0,0,452,-8,0,0
中粮期货,0,0,4274,-12,0,0
中财期货,0,0,450,57,0,0
华安期货,0,0,0,0,339,93
五矿期货,0,0,486,-3,0,0
京都期货,0,0,405,-13,0,0
国富期货,0,0,0,0,614,63
建信期货,0,0,475,-9,0,0
格林期货,0,0,868,-229,431,22
首创期货,0,0,407,144,326,222
鲁证期货,0,0,406,-67,316,-203
