company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2370,-95,1219,47,394,-372
国泰君安,1732,25,3801,6,195,-230
东证期货,1124,-14,515,12,874,-912
方正中期,994,4,0,0,121,-235
东吴期货,937,12,625,-17,79,-188
永安期货,921,19,3944,-3,0,0
平安期货,907,33,589,-17,124,6
中泰期货,894,-17,1440,-9,200,-19
新湖期货,881,3,0,0,0,0
银河期货,746,-31,0,0,143,-73
东方财富,672,5,0,0,96,-16
中粮期货,667,-4,2476,-76,122,-61
南华期货,653,7,2217,18,0,0
一德期货,653,0,0,0,0,0
广发期货,631,41,649,-17,156,-552
徽商期货,618,17,0,0,105,-120
兴证期货,572,-7,0,0,0,0
中信建投,563,-7,798,-5,116,-34
招商期货,538,-101,389,-111,544,-315
浙商期货,533,8,0,0,91,-29
五矿期货,0,0,854,-7,0,0
中州期货,0,0,1370,-6,0,0
华泰期货,0,0,0,0,89,-87
光大期货,0,0,0,0,161,-84
国富期货,0,0,343,0,0,0
国信期货,0,0,0,0,127,7
国联期货,0,0,0,0,105,-40
国投期货,0,0,1119,0,0,0
国海良时,0,0,1086,0,75,43
格林大华,0,0,5065,-7,0,0
瑞达期货,0,0,467,-1,0,0
长江期货,0,0,380,-2,0,0
