company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,4108,67,5061,257,780,-1293
中信期货,3187,29,3514,159,734,-726
方正中期,2310,83,2088,61,392,-322
南华期货,1981,33,2378,-88,1107,-138
海通期货,1677,26,1340,12,198,-181
中信建投,1605,77,2961,341,530,-27
招商期货,1510,11,1457,1,0,0
广发期货,1280,39,0,0,161,-12
长江期货,1173,16,1478,89,241,-166
东方财富,1030,4,0,0,270,-121
银河期货,1019,15,0,0,242,-299
东证期货,978,80,1283,361,1459,-641
平安期货,963,7,0,0,0,0
永安期货,881,69,1343,10,0,0
国海良时,872,4,0,0,0,0
光大期货,763,20,714,-8,442,269
华安期货,705,228,0,0,256,111
徽商期货,696,65,0,0,123,-69
华泰期货,678,36,0,0,252,34
国元期货,675,12,0,0,0,0
东吴期货,0,0,731,-14,0,0
中泰期货,0,0,1001,8,0,0
中粮期货,0,0,2218,-4,0,0
国信期货,0,0,1051,24,0,0
中财期货,0,0,860,48,123,-231
五矿期货,0,0,764,132,169,-112
天富期货,0,0,0,0,141,-114
国投期货,0,0,1404,49,0,0
新湖期货,0,0,1462,72,336,248
格林大华,0,0,1555,44,0,0
申银万国,0,0,0,0,141,-6
