company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,3311,100,2487,118,1070,159
东证期货（代客）,1731,-67,1071,-150,2141,258
国泰君安（代客）,1657,-39,3005,25,608,111
方正中期（代客）,1564,-41,1001,-133,418,-203
银河期货（代客）,1191,25,0,0,0,0
中泰期货（代客）,1187,-9,733,-78,315,0
招商期货（代客）,1117,39,1361,1,276,45
海通期货（代客）,1106,-12,798,19,307,-24
东方财富（代客）,1078,32,0,0,254,-35
南华期货（代客）,926,-38,1072,10,302,-127
徽商期货（代客）,816,40,0,0,369,178
永安期货（代客）,804,21,2229,-41,0,0
光大期货（代客）,746,18,0,0,518,52
广发期货（代客）,702,116,928,114,614,301
华泰期货（代客）,697,-13,949,27,444,93
中信建投（代客）,672,4,0,0,221,-159
建信期货（代客）,530,18,714,12,0,0
东吴期货（代客）,526,-75,0,0,295,101
一德期货（代客）,514,-50,0,0,0,0
兴证期货（代客）,494,13,0,0,0,0
国富期货（代客）,0,0,812,-32,0,0
中原期货（代客）,0,0,0,0,224,20
五矿期货（代客）,0,0,1034,12,0,0
国元期货（代客）,0,0,0,0,275,114
华安期货（代客）,0,0,0,0,227,164
国投期货（代客）,0,0,999,23,0,0
大有期货（代客）,0,0,1149,116,0,0
大地期货（代客）,0,0,947,175,0,0
格林大华（代客）,0,0,1241,-1,0,0
海证期货（代客）,0,0,0,0,278,197
瑞达期货（代客）,0,0,849,-39,0,0
财信期货（代客）,0,0,0,0,473,227
首创京都（代客）,0,0,1471,-17,0,0
