company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,5116,122,8820,1,6499,-656
国泰君安,3623,-3,8305,558,2175,-87
东证期货,2987,189,3366,357,2724,-444
银河期货,2762,7,2410,161,848,-727
光大期货,2371,162,0,0,2100,263
海通期货,2332,-73,1263,-49,756,-427
中信建投,2328,-33,0,0,1197,83
方正中期,2306,82,0,0,953,-171
徽商期货,2239,130,0,0,522,-155
华泰期货,2093,-37,3148,267,1332,-99
东方财富,2089,135,0,0,782,124
中泰期货,1977,-44,2233,-22,924,-619
永安期货,1930,14,8666,120,0,0
广发期货,1794,-118,1308,22,580,-173
国海良时,1772,287,1597,31,0,0
招商期货,1726,63,1186,61,504,145
东吴期货,1702,45,0,0,606,243
申银万国,1676,29,0,0,0,0
国信期货,1593,194,0,0,517,11
新湖期货,1562,-7,0,0,0,0
中州期货,0,0,2987,12,0,0
中粮期货,0,0,3037,-132,515,-118
五矿期货,0,0,1261,-10,0,0
南华期货,0,0,3037,132,1599,-1279
创元期货,0,0,1264,158,0,0
中财期货,0,0,1683,44,0,0
平安期货,0,0,0,0,644,43
国投期货,0,0,3558,8,0,0
格林大华,0,0,4255,150,0,0
浙商期货,0,0,0,0,966,139
首创京都,0,0,1382,-19,0,0
