company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,3318,56,3886,41,643,143
中信期货（代客）,2146,3,1660,60,905,49
海通期货（代客）,1538,15,1080,-6,537,-74
中信建投（代客）,1449,112,1344,49,299,64
长江期货（代客）,1405,-6,1065,-3,283,119
方正中期（代客）,1395,-20,1183,14,314,45
南华期货（代客）,1384,-51,2579,4,413,9
招商期货（代客）,1196,4,1174,8,254,76
华泰期货（代客）,1165,15,1600,-25,328,66
五矿期货（代客）,1070,-25,1202,114,189,83
中泰期货（代客）,832,-6,0,0,123,34
东方财富（代客）,831,100,0,0,300,16
申银万国（代客）,700,-40,0,0,0,0
银河期货（代客）,698,-66,701,4,136,-202
国海良时（代客）,659,0,0,0,0,0
光大期货（代客）,642,-144,0,0,629,-206
新湖期货（代客）,638,-5,0,0,0,0
国元期货（代客）,636,7,0,0,148,-4
东证期货（代客）,625,-7,542,-12,757,64
平安期货（代客）,605,-11,0,0,0,0
国富期货（代客）,0,0,515,-7,0,0
东吴期货（代客）,0,0,1365,-7,0,0
中州期货（代客）,0,0,593,-34,0,0
永安期货（代客）,0,0,1359,17,0,0
格林大华（代客）,0,0,853,1,0,0
宝城期货（代客）,0,0,0,0,125,49
广发期货（代客）,0,0,0,0,179,25
瑞达期货（代客）,0,0,813,234,842,412
浙商期货（代客）,0,0,0,0,459,346
江西瑞奇（代客）,0,0,518,0,0,0
首创京都（代客）,0,0,1319,0,0,0
