company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,1615,15,1234,18,149,-32
方正中期,1363,12,1082,11,125,-66
浙商期货,1168,143,1300,146,463,-97
华泰期货,1142,10,937,10,138,-18
国泰君安,1112,3,1292,41,256,13
中信期货,1055,157,1277,54,295,122
新湖期货,977,1,872,9,140,-9
银河期货,892,7,0,0,0,0
东方财富,887,-7,0,0,99,-14
东证期货,846,32,591,-8,666,-9
海通期货,810,-14,0,0,128,-74
永安期货,784,1,868,78,121,-433
国投安信,778,6,788,6,94,0
平安期货,657,-2,0,0,0,0
广发期货,579,-3,0,0,52,-16
中辉期货,507,6,0,0,0,0
中泰期货,430,47,665,7,102,-3
南华期货,404,-9,513,7,54,-100
宏源期货,403,3,0,0,0,0
徽商期货,391,9,0,0,77,34
中粮期货,0,0,1872,0,0,0
东吴期货,0,0,652,1,0,0
创元期货,0,0,656,-3,0,0
国元期货,0,0,569,-2,0,0
五矿期货,0,0,0,0,54,41
光大期货,0,0,0,0,81,41
招商期货,0,0,737,133,207,150
汇鑫期货,0,0,0,0,51,5
格林大华,0,0,1438,27,0,0
瑞达期货,0,0,933,7,0,0
紫金天风,0,0,1034,0,0,0
