company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,5499,578,4018,177,2953,1588
中信期货（代客）,3156,293,3721,27,3472,1221
方正中期（代客）,2323,229,1414,-82,1359,778
海通期货（代客）,2000,42,1154,153,1785,828
中信建投（代客）,1856,-154,3339,-81,959,-89
银河期货（代客）,1562,-113,768,136,1147,396
五矿期货（代客）,1442,23,1792,390,789,412
中粮期货（代客）,1423,335,4563,-16,483,205
长江期货（代客）,1295,59,876,1,758,404
广发期货（代客）,1267,-108,1174,181,1319,794
招商期货（代客）,991,10,1235,-9,0,0
申银万国（代客）,977,39,0,0,0,0
南华期货（代客）,961,-3,2788,5,0,0
东证期货（代客）,952,-84,0,0,2373,860
永安期货（代客）,907,42,1494,-15,0,0
华泰期货（代客）,902,117,0,0,809,407
中泰期货（代客）,842,111,1474,-57,528,10
徽商期货（代客）,726,54,0,0,619,428
东方财富（代客）,635,86,0,0,476,102
中财期货（代客）,596,-34,0,0,0,0
东吴期货（代客）,0,0,0,0,498,110
中州期货（代客）,0,0,1678,102,542,323
华闻期货（代客）,0,0,0,0,444,172
华西期货（代客）,0,0,831,-2,0,0
创元期货（代客）,0,0,0,0,490,414
宝城期货（代客）,0,0,0,0,468,363
国投安信（代客）,0,0,1081,87,0,0
格林大华（代客）,0,0,3609,10,0,0
瑞达期货（代客）,0,0,1144,267,0,0
首创京都（代客）,0,0,872,-5,0,0
