company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2927,172,3134,223,3441,1385
银河期货,2849,65,2178,9,1496,370
华泰期货,2649,-86,3051,307,4895,1142
中信建投,2371,54,1945,-38,4914,259
海通期货,2293,-14,2075,30,2396,849
国泰君安,2056,-38,3022,172,3758,682
新湖期货,1982,-7,1336,15,0,0
广发期货,1967,175,1197,-47,1068,285
国投安信,1964,71,2614,85,0,0
方正中期,1955,-31,1222,-51,2368,839
浙商期货,1813,-15,1661,12,6657,1139
东证期货,1732,99,2096,178,3681,1126
东方财富,1674,165,0,0,2178,558
永安期货,1510,48,1519,-54,0,0
招商期货,1411,2,1827,81,955,406
南华期货,1410,7,2443,-73,998,283
中泰期货,1305,71,2456,37,1638,14
长江期货,1127,54,0,0,0,0
徽商期货,1047,-24,0,0,1267,519
国贸期货,976,-20,0,0,0,0
国富期货,0,0,0,0,2226,862
华闻期货,0,0,0,0,949,160
中原期货,0,0,0,0,1815,741
中粮期货,0,0,5190,-20,0,0
东吴期货,0,0,1183,52,1131,401
宝城期货,0,0,0,0,966,486
瑞达期货,0,0,1813,-13,0,0
首创京都,0,0,1169,-55,0,0
