company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,5327,-1259,7335,-1741,10338,-359
中信期货,4867,-386,7199,-868,6516,-1949
东方财富,4841,-122,0,0,4655,-1606
海通期货,4062,-166,3273,-258,7276,-1652
方正中期,4025,-336,2081,397,4097,321
银河期货,3804,-228,2856,-304,4652,-1914
东证期货,3704,-112,7013,-422,10948,-383
中信建投,3483,-876,2215,-604,6596,-503
华泰期货,3393,-63,3872,-340,5701,-221
国投安信,3001,-260,3811,-11,0,0
中泰期货,2814,-142,2555,-252,4666,-1041
徽商期货,2786,25,0,0,3006,-530
广发期货,2781,67,2125,-160,2075,-393
永安期货,2390,-35,3922,-176,0,0
光大期货,2207,26,0,0,0,0
国信期货,2103,-53,1833,9,0,0
平安期货,1901,-47,0,0,0,0
华闻期货,1807,-215,0,0,2068,-260
新湖期货,1724,10,2599,170,5266,2078
招商期货,1447,-51,1801,1,0,0
中原期货,0,0,0,0,1872,-1099
国元期货,0,0,0,0,1805,-233
南华期货,0,0,1849,-148,0,0
中粮期货,0,0,2604,-549,1785,672
国富期货,0,0,0,0,2124,-1728
浙商期货,0,0,2198,-171,2565,-269
渤海期货,0,0,0,0,2328,-488
瑞达期货,0,0,2273,-169,0,0
申银万国,0,0,2236,41,0,0
