company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,3845,-458,4919,-815,5787,-5450
东证期货（代客）,3708,-456,3592,-758,7242,-5379
中信期货（代客）,3322,-712,3869,-420,5638,-4314
海通期货（代客）,3045,-423,1641,-391,3678,-3818
银河期货（代客）,2845,-406,1735,-499,2463,-2843
中信建投（代客）,2323,-269,1965,-251,2436,-3048
广发期货（代客）,2024,-312,1099,-382,2572,-2051
永安期货（代客）,2014,168,3416,-58,1004,-828
方正中期（代客）,2006,-88,1147,-80,2020,-1977
华泰期货（代客）,1943,-59,1709,-286,2609,-3461
中泰期货（代客）,1917,-238,1878,172,1742,-1656
徽商期货（代客）,1694,-327,0,0,2065,-1483
中粮期货（代客）,1635,363,4175,39,0,0
光大期货（代客）,1528,-64,1546,24,2528,-1055
兴证期货（代客）,1506,-27,1379,-47,0,0
东方财富（代客）,1484,-51,0,0,1790,-1910
平安期货（代客）,1268,-136,0,0,0,0
中辉期货（代客）,1152,-43,0,0,0,0
东吴期货（代客）,1065,4,0,0,984,-1204
一德期货（代客）,985,-184,0,0,0,0
华西期货（代客）,0,0,1153,-278,0,0
中州期货（代客）,0,0,1320,65,0,0
宝城期货（代客）,0,0,0,0,1576,-1678
国投安信（代客）,0,0,1417,-93,0,0
国信期货（代客）,0,0,0,0,978,-419
国富期货（代客）,0,0,0,0,1058,-1858
南华期货（代客）,0,0,1632,10,0,0
华闻期货（代客）,0,0,0,0,1103,-993
格林大华（代客）,0,0,3188,-24,0,0
瑞达期货（代客）,0,0,2378,-278,1057,-1240
