company,long,long_chg,short,short_chg,volume,volume_chg
东方财富,3140,-436,0,0,2459,-917
国泰君安,3046,-140,5440,-743,3317,-321
中信期货,2396,-78,2766,-94,2544,-1311
方正中期,2383,-128,1262,39,1093,-669
银河期货,2190,-138,1154,-19,1337,-336
中信建投,2126,-135,1656,-19,1040,-393
东证期货,2118,-55,3156,-408,3049,-265
广发期货,1990,-93,1726,-43,1502,-860
徽商期货,1821,-86,0,0,1078,-345
平安期货,1707,-77,0,0,802,-144
中泰期货,1337,-48,1745,-193,1559,-144
光大期货,1313,-117,0,0,825,-189
永安期货,1293,-216,1683,70,626,-429
海通期货,1290,11,0,0,1230,-227
华泰期货,1057,-45,2397,-7,1222,-592
申银万国,976,-9,0,0,0,0
国信期货,853,18,947,-13,0,0
国投安信,810,-88,1271,-163,0,0
招商期货,754,-45,850,-10,0,0
瑞达期货,743,-65,1385,-7,0,0
中粮期货,0,0,1490,-30,0,0
东吴期货,0,0,1119,-66,640,14
国元期货,0,0,0,0,721,-259
南华期货,0,0,897,4,0,0
中财期货,0,0,0,0,818,110
兴证期货,0,0,884,-52,0,0
国富期货,0,0,0,0,972,-326
宝城期货,0,0,0,0,697,-90
格林大华,0,0,1150,20,0,0
首创京都,0,0,997,-14,0,0
