company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,2452,229,2792,-14,1565,728
中信期货（代客）,1902,29,1501,-161,1606,597
南华期货（代客）,1409,20,2090,-12,676,106
中信建投（代客）,1353,-29,1508,14,575,226
海通期货（代客）,1168,9,1033,-31,430,188
方正中期（代客）,1014,-78,780,-19,495,133
国投安信（代客）,862,83,0,0,194,-95
长江期货（代客）,794,0,561,-8,702,244
招商期货（代客）,792,-5,968,-65,406,136
国元期货（代客）,705,74,0,0,0,0
广发期货（代客）,688,-75,471,8,0,0
五矿期货（代客）,597,-3,933,9,550,156
华泰期货（代客）,586,-29,690,46,429,173
宝城期货（代客）,537,-16,0,0,0,0
国海良时（代客）,520,-7,0,0,0,0
平安期货（代客）,518,-8,0,0,0,0
申银万国（代客）,507,33,0,0,0,0
东海期货（代客）,462,372,0,0,400,352
东方财富（代客）,427,-26,0,0,0,0
银河期货（代客）,404,-41,798,13,0,0
东吴期货（代客）,0,0,1008,259,578,476
东证期货（代客）,0,0,494,15,985,225
中原期货（代客）,0,0,0,0,340,316
中州期货（代客）,0,0,588,0,0,0
中泰期货（代客）,0,0,0,0,365,261
和合期货（代客）,0,0,0,0,175,94
华西期货（代客）,0,0,0,0,185,-60
中粮期货（代客）,0,0,507,8,0,0
格林大华（代客）,0,0,815,-14,0,0
瑞达期货（代客）,0,0,434,-14,0,0
物产中大（代客）,0,0,0,0,555,468
永安期货（代客）,0,0,968,-192,251,148
首创京都（代客）,0,0,1095,-1,0,0
