company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2684,-1,3395,124,3353,-627
华泰期货,2455,-4,1287,-108,1668,221
中泰期货,2441,84,1779,-78,740,-440
中信建投,2331,-7,0,0,1491,-270
华西期货,1964,29,0,0,0,0
中信期货,1768,367,2288,299,2782,13
海通期货,1601,127,703,117,1460,-151
永安期货,1442,-259,2442,-162,1463,565
广发期货,1438,78,0,0,948,-58
方正中期,1235,24,1212,45,2227,-239
东证期货,1198,102,2495,283,3099,-890
光大期货,1015,73,1576,84,933,-46
东方财富,1006,70,0,0,1451,-269
银河期货,947,31,2010,-125,1346,-277
南华期货,900,76,713,35,871,-283
华联期货,828,45,0,0,0,0
中辉期货,757,37,0,0,0,0
平安期货,748,23,0,0,0,0
中粮期货,688,-3,3122,86,0,0
创元期货,628,22,0,0,0,0
华闻期货,0,0,0,0,1234,-342
中州期货,0,0,1437,8,0,0
东吴期货,0,0,809,-23,0,0
国信期货,0,0,0,0,835,-592
国金期货,0,0,0,0,849,-49
国元期货,0,0,714,-22,0,0
国富期货,0,0,0,0,1147,-73
国投安信,0,0,960,317,1415,-241
新湖期货,0,0,1130,109,0,0
徽商期货,0,0,697,76,1030,-280
建信期货,0,0,842,30,0,0
首创京都,0,0,641,-25,0,0
