company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,8436,-377,8404,-506,9921,-2241
国泰君安,7533,-565,14164,-497,6766,-608
东证期货,5576,-983,7609,490,7081,-576
银河期货,4561,173,4254,104,2407,-544
中信建投,4429,-85,2653,-133,3274,-940
广发期货,4102,-7,1835,-60,2021,-114
东方财富,3458,-101,0,0,1174,309
方正中期,3405,-155,1776,-365,1964,-144
中泰期货,3295,-18,3528,-24,2332,-1482
永安期货,3282,40,7717,27,0,0
华泰期货,3219,-26,4326,-11,1085,-274
徽商期货,3124,-80,0,0,832,167
光大期货,3019,-51,0,0,1963,-17
海通期货,2859,-83,1919,-47,2366,-177
招商期货,2743,159,2692,186,1411,-513
平安期货,2685,4,0,0,0,0
申银万国,2504,-28,0,0,0,0
中粮期货,2204,-24,2719,-277,781,138
国投期货,2133,-39,4607,-160,753,77
创元期货,1814,-12,2272,-56,0,0
五矿期货,0,0,1831,-249,0,0
中州期货,0,0,3477,-86,0,0
东吴期货,0,0,2575,-99,0,0
国联期货,0,0,0,0,1358,-3
南华期货,0,0,3306,-6,3606,-911
格林大华,0,0,4955,-121,0,0
浙商期货,0,0,0,0,845,90
长江期货,0,0,0,0,787,273
