company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1031,49,1447,-48,729,-466
东证期货,988,9,548,33,994,-1327
中信建投,958,-8,1318,3,323,-485
永安期货,922,15,444,-9,0,0
华泰期货,846,47,481,47,418,142
国投安信,784,4,829,-9,197,-269
广发期货,771,-116,1064,-83,487,-576
中粮期货,624,-12,2708,2,0,0
一德期货,505,-3,0,0,0,0
国富期货,491,19,590,18,0,0
东海期货,475,-6,0,0,0,0
方正中期,464,15,337,3,172,-131
浙商期货,450,60,0,0,363,-60
大地期货,443,-1,0,0,0,0
中信期货,433,69,1664,62,609,68
中辉期货,389,-3,0,0,0,0
银河期货,382,30,0,0,186,-97
徽商期货,360,14,0,0,0,0
东吴期货,356,-54,0,0,0,0
中泰期货,351,5,0,0,200,-477
东方财富,0,0,0,0,291,-162
华闻期货,0,0,0,0,217,-131
南华期货,0,0,1255,1,228,-321
光大期货,0,0,542,-4,370,-310
中财期货,0,0,336,6,0,0
创元期货,0,0,478,6,0,0
华西期货,0,0,1248,17,176,7
格林大华,0,0,996,6,0,0
广州期货,0,0,500,-1,0,0
宁证期货,0,0,0,0,186,172
海通期货,0,0,0,0,327,-148
瑞达期货,0,0,1027,21,0,0
紫金天风,0,0,0,0,173,-6
长江期货,0,0,0,0,425,-174
首创京都,0,0,562,13,0,0
