company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,4828,-16,6286,-315,4915,-1441
中信期货（代客）,4182,28,4024,-308,5344,-1474
东证期货（代客）,2746,-1142,2816,-385,6139,-1693
中粮期货（代客）,2700,-72,3839,81,0,0
广发期货（代客）,2494,120,2000,57,2105,-1112
永安期货（代客）,2461,-21,3788,23,952,-297
中泰期货（代客）,2410,103,1602,-109,1598,-489
银河期货（代客）,2402,-146,1940,-27,3475,151
中信建投（代客）,2400,-133,2114,-55,2212,-1101
东方财富（代客）,2256,123,0,0,1979,-571
方正中期（代客）,2250,9,1360,-84,1747,-1257
海通期货（代客）,2161,-120,1595,-198,3436,-414
华泰期货（代客）,1880,89,1802,-62,2881,457
平安期货（代客）,1819,42,0,0,0,0
徽商期货（代客）,1550,8,0,0,1377,-496
光大期货（代客）,1520,-42,1234,19,2209,-451
格林大华（代客）,1207,99,3418,25,0,0
中辉期货（代客）,1119,42,0,0,0,0
弘业期货（代客）,1075,41,0,0,0,0
申银万国（代客）,1038,-4,0,0,0,0
东海期货（代客）,0,0,1133,212,0,0
东吴期货（代客）,0,0,0,0,1302,369
一德期货（代客）,0,0,0,0,815,450
中原期货（代客）,0,0,0,0,1636,276
华闻期货（代客）,0,0,0,0,1941,-518
兴证期货（代客）,0,0,0,0,1243,-39
中州期货（代客）,0,0,1288,-11,0,0
国投安信（代客）,0,0,1372,67,0,0
国富期货（代客）,0,0,0,0,990,-721
南华期货（代客）,0,0,1803,-5,0,0
浙商期货（代客）,0,0,1199,155,0,0
瑞达期货（代客）,0,0,1529,40,0,0
