company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3505,-150,3897,-91,5305,-521
东证期货,3312,-505,3532,159,8584,-61
中信期货,2565,47,2798,121,2814,-832
广发期货,2267,206,1912,20,4076,-834
中信建投,2259,-29,3830,71,2774,413
华泰期货,2212,209,2145,-372,2483,234
银河期货,2104,119,1787,176,3745,-742
海通期货,2030,134,1073,281,3365,-1317
中泰期货,1635,-122,2137,78,3014,-258
永安期货,1635,-5,2490,-44,1241,595
方正中期,1557,-68,0,0,2465,254
国投安信,1437,311,1096,-81,1238,646
徽商期货,1331,1,0,0,1807,-243
华闻期货,1309,337,1019,363,2760,-83
东方财富,1275,-6,1047,-34,3036,-355
光大期货,1224,113,0,0,1481,-375
平安期货,1204,-12,0,0,0,0
中粮期货,1181,-133,4044,33,0,0
中辉期货,1177,-33,0,0,0,0
中州期货,1011,260,0,0,0,0
东吴期货,0,0,0,0,1413,107
中原期货,0,0,0,0,1821,231
创元期货,0,0,1311,0,0,0
国元期货,0,0,0,0,1725,-420
国富期货,0,0,0,0,2583,-93
南华期货,0,0,1230,7,0,0
格林大华,0,0,1233,-79,0,0
新湖期货,0,0,1037,192,0,0
瑞达期货,0,0,2258,52,0,0
首创京都,0,0,1094,14,0,0
