company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2977,22,4900,61,545,-33
中信期货,2053,25,2213,48,523,118
方正中期,1853,175,1198,152,359,111
海通期货,1693,8,1595,3,259,19
南华期货,1545,95,2326,134,753,-123
招商期货,1363,2,1410,8,182,-62
中信建投,1176,211,1372,232,457,204
长江期货,1045,8,924,3,523,245
华泰期货,765,46,625,-15,177,60
中泰期货,757,2,799,-23,89,-28
广发期货,693,-7,616,-4,0,0
银河期货,675,9,0,0,84,-157
中辉期货,538,30,0,0,0,0
东方财富,473,22,0,0,88,-6
平安期货,472,50,0,0,0,0
中财期货,445,5,0,0,0,0
浙商期货,417,2,0,0,130,118
国海良时,412,0,0,0,0,0
永安期货,380,-29,952,2,0,0
徽商期货,370,12,0,0,0,0
上海中期,0,0,0,0,97,92
东证期货,0,0,0,0,630,188
东吴期货,0,0,522,-27,0,0
中州期货,0,0,650,0,0,0
中粮期货,0,0,399,0,0,0
国富期货,0,0,772,117,134,121
光大期货,0,0,0,0,297,64
国贸期货,0,0,0,0,99,87
广州期货,0,0,417,8,0,0
鑫鼎盛期货,0,0,380,0,0,0
瑞达期货,0,0,595,100,205,134
首创京都,0,0,814,-1,0,0
齐盛期货,0,0,0,0,110,104
