company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,1869,68,1333,71,637,446
国泰君安,1554,-67,2048,130,735,345
中财期货,1339,-1,0,0,173,4
永安期货,945,7,2956,229,282,273
东证期货,874,69,492,163,1858,780
银河期货,835,18,457,81,225,119
新湖期货,769,-66,0,0,218,126
一德期货,724,4,0,0,0,0
中粮期货,724,32,2456,33,0,0
中信建投,678,15,540,9,186,104
平安期货,635,-21,615,50,0,0
广发期货,619,30,0,0,312,217
方正中期,618,-90,0,0,331,253
东方财富,567,-48,0,0,212,125
中原期货,563,19,0,0,0,0
国投期货,562,26,967,0,0,0
浙商期货,557,19,0,0,0,0
中泰期货,541,-70,938,63,281,7
中州期货,512,16,1183,0,0,0
紫金天风,469,3,0,0,0,0
东吴期货,0,0,619,-240,505,471
南华期货,0,0,1598,153,250,124
华西期货,0,0,586,13,0,0
华泰期货,0,0,0,0,320,194
兴业期货,0,0,363,-50,0,0
光大期货,0,0,0,0,305,260
五矿期货,0,0,561,-2,0,0
国富期货,0,0,383,-17,0,0
国信期货,0,0,0,0,172,135
徽商期货,0,0,0,0,275,61
国贸期货,0,0,0,0,272,204
瑞达期货,0,0,0,0,478,445
格林大华,0,0,2697,3,0,0
长江期货,0,0,399,12,0,0
首创京都,0,0,722,5,0,0
