company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2241,-74,2446,70,2274,-1482
国泰君安,1936,26,1826,94,3192,-684
华泰期货,1833,44,1584,147,1623,-446
海通期货,1377,-349,1531,-242,2755,-906
银河期货,1266,-226,1188,-253,1183,-932
国投安信,1261,-28,854,-62,0,0
东方财富,1126,-20,868,74,1984,-852
广发期货,1122,-58,890,-351,1309,-1148
东证期货,1117,-9,847,-27,2362,-577
南华期货,1081,41,1885,24,721,-565
浙商期货,958,-9,618,-15,3804,-1564
方正中期,929,-50,747,-51,933,-731
长江期货,849,31,599,-191,708,-342
中泰期货,838,-2,1057,-76,954,-882
徽商期货,756,150,0,0,987,-529
中信建投,737,6,1085,-45,1455,-962
五矿期货,673,-139,651,7,0,0
平安期货,619,-22,0,0,0,0
永安期货,588,-38,921,183,873,-169
国富期货,539,-111,0,0,1523,-666
中粮期货,0,0,2685,30,552,-85
华闻期货,0,0,0,0,646,-173
国元期货,0,0,0,0,554,-91
瑞达期货,0,0,590,39,0,0
首创京都,0,0,1036,-54,0,0
