company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,4859,940,7100,451,10827,2168
国泰君安,3576,-28,6355,36,9400,604
东证期货,2559,574,4209,260,8024,531
海通期货,2178,295,1383,-219,6126,1012
中泰期货,2157,184,1586,11,3837,53
光大期货,2028,-70,1936,16,4798,693
华闻期货,1638,11,1266,71,5518,1176
银河期货,1621,-428,2008,263,4617,407
广发期货,1425,-52,819,152,2580,-52
东吴期货,1376,75,0,0,1829,782
中信建投,1342,33,2279,-85,2934,-56
徽商期货,1326,-91,0,0,1648,-212
方正中期,1317,35,0,0,3200,1117
国海良时,1296,-332,0,0,0,0
东方财富,1232,12,0,0,2076,4
兴证期货,1100,288,0,0,0,0
华泰期货,1034,-287,1933,-377,4072,755
平安期货,972,54,0,0,0,0
国富期货,969,-113,0,0,2304,65
申银万国,836,137,0,0,0,0
中粮期货,0,0,696,-94,0,0
中州期货,0,0,1820,-24,0,0
创元期货,0,0,892,134,0,0
中财期货,0,0,1002,-88,0,0
南华期货,0,0,1018,78,1532,-65
国投期货,0,0,1068,46,0,0
浙商期货,0,0,0,0,1599,551
永安期货,0,0,2049,353,2356,1089
格林大华,0,0,1534,-87,0,0
瑞达期货,0,0,1150,-612,1871,-391
