company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1216,-14,593,14,246,-272
中信建投,1183,0,1456,109,237,-101
首创京都,1140,0,225,12,0,0
新湖期货,864,4,715,-1,121,-81
国投安信,838,0,2004,19,133,-66
招商期货,808,15,736,17,110,31
南华期货,782,-23,1905,-25,330,-162
华泰期货,720,-19,845,0,79,-53
紫金天风,671,-1,0,0,0,0
海通期货,670,15,534,4,157,-225
银河期货,663,-38,464,-49,151,-26
中信期货,661,20,2369,10,242,-38
中泰期货,520,-27,435,3,76,-37
浙商期货,473,-13,388,3,148,-81
中粮期货,470,3,2968,6,0,0
长江期货,468,-2,413,-6,88,-100
东证期货,452,59,0,0,304,125
永安期货,424,-17,255,17,132,-22
中原期货,350,6,0,0,0,0
北京金鹏,343,0,0,0,0,0
华西期货,0,0,255,-9,0,0
信达期货,0,0,209,93,196,12
五矿期货,0,0,0,0,68,26
东方财富,0,0,0,0,65,-23
格林大华,0,0,566,24,0,0
方正中期,0,0,0,0,170,-46
华闻期货,0,0,242,1,0,0
英大期货,0,0,0,0,139,134
