company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,4736,285,3630,-300,3283,95
国泰君安,2700,-20,5619,93,1733,-549
中泰期货,2638,-285,1560,118,1135,414
方正中期,2338,105,1089,343,1474,73
东证期货,2225,277,3441,88,4433,-477
东方财富,2214,567,0,0,1384,574
银河期货,1775,62,2463,54,902,55
中信建投,1774,44,1238,80,1010,-371
广发期货,1561,136,0,0,606,-4
国投期货,1549,89,2036,31,0,0
海通期货,1546,-3,1567,-153,1518,276
徽商期货,1434,27,0,0,996,238
南华期货,1419,4,2084,4,3884,567
中粮期货,1361,18,1525,77,0,0
华泰期货,1336,-152,3054,-142,1722,520
中辉期货,1333,37,0,0,0,0
光大期货,1328,-184,1729,-194,1482,120
永安期货,1174,-17,2482,35,0,0
国信期货,1094,-52,0,0,0,0
申银万国,998,53,0,0,0,0
中财期货,0,0,1435,155,0,0
中州期货,0,0,1244,-15,0,0
创元期货,0,0,1037,5,0,0
华安期货,0,0,0,0,537,135
格林大华,0,0,1989,33,0,0
国元期货,0,0,0,0,782,203
浙商期货,0,0,1170,400,911,172
紫金天风,0,0,0,0,480,195
长江期货,0,0,0,0,475,134
首创京都,0,0,2603,-465,619,-31
