company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,4400,149,5786,145,2114,-1445
永安期货,4306,434,8311,174,1796,446
国泰君安,4171,376,7874,59,2005,138
中粮期货,3786,-58,4980,2,0,0
中信建投,3037,188,3440,990,2130,227
银河期货,2894,-21,1048,-73,522,-624
东证期货,2318,-280,4342,-105,3239,-1266
中泰期货,2112,-72,3667,-23,637,-291
华泰期货,2015,-70,2172,26,400,-373
中财期货,1894,-102,0,0,0,0
广发期货,1681,-31,0,0,339,-330
方正中期,1328,-37,0,0,686,-395
新湖期货,1242,-53,0,0,0,0
光大期货,1187,-12,0,0,0,0
平安期货,1098,-1,0,0,0,0
宏源期货,1054,-19,0,0,0,0
南华期货,1036,184,1755,49,349,244
一德期货,970,-205,695,51,390,181
国投期货,970,61,4977,-47,0,0
东方财富,891,-18,0,0,0,0
东吴期货,0,0,1761,-168,731,-72
国元期货,0,0,0,0,320,-150
五矿期货,0,0,1033,9,0,0
中州期货,0,0,1185,43,0,0
中金岭南期货,0,0,0,0,717,491
创元期货,0,0,0,0,667,374
华安期货,0,0,0,0,462,76
招商期货,0,0,0,0,1499,-1135
广州期货,0,0,1017,10,0,0
国海良时,0,0,1216,2,0,0
安粮期货,0,0,724,-3,0,0
格林大华,0,0,4773,122,0,0
铜冠金源,0,0,0,0,368,211
长安期货,0,0,0,0,376,232
首创京都,0,0,864,17,0,0
