company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,4422,266,3354,14,3754,-705
东证期货（代客）,3192,206,2093,2,4668,211
中信期货（代客）,2768,-71,1898,-17,2730,-688
中信建投（代客）,2334,-125,1722,106,2231,276
广发期货（代客）,2083,136,1546,176,3020,-470
银河期货（代客）,1855,54,921,83,1937,-217
中粮期货（代客）,1840,26,3218,60,0,0
华泰期货（代客）,1712,103,1247,-97,1970,-48
海通期货（代客）,1400,212,994,160,1586,-159
中泰期货（代客）,1318,-82,1994,69,1573,-169
永安期货（代客）,1190,101,3161,-69,0,0
兴证期货（代客）,1154,33,0,0,774,-5
方正中期（代客）,1049,-277,0,0,1873,39
光大期货（代客）,1034,-103,1218,-96,2333,-27
东吴期货（代客）,1007,6,0,0,877,66
平安期货（代客）,996,142,0,0,0,0
东方财富（代客）,981,-32,0,0,1532,-55
徽商期货（代客）,925,-12,0,0,1181,175
五矿期货（代客）,743,144,0,0,0,0
华闻期货（代客）,725,246,0,0,1582,3
中原期货（代客）,0,0,0,0,1331,-30
一德期货（代客）,0,0,1495,7,0,0
东海期货（代客）,0,0,1037,65,0,0
创元期货（代客）,0,0,1032,6,0,0
宏源期货（代客）,0,0,0,0,828,510
华西期货（代客）,0,0,1058,-7,0,0
南华期货（代客）,0,0,1385,35,0,0
大有期货（代客）,0,0,0,0,1863,1050
格林大华（代客）,0,0,2629,0,0,0
瑞达期货（代客）,0,0,975,97,765,214
首创京都（代客）,0,0,1064,41,0,0
