company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,1645,-30,1446,22,132,-22
国泰君安,1024,-6,1261,-13,169,-164
方正中期,1004,16,806,-1,81,-186
海通期货,936,17,0,0,75,-1
银河期货,926,12,0,0,83,-11
华泰期货,913,5,485,0,0,0
中信期货,852,3,898,-43,144,-96
浙商期货,775,9,930,-5,214,-171
东方财富,750,-24,0,0,119,-16
国投安信,698,9,589,-19,74,-26
东证期货,661,67,489,79,200,-55
平安期货,626,-1,0,0,0,0
新湖期货,578,34,483,32,66,-33
南华期货,560,-21,477,23,162,-41
广发期货,460,6,0,0,59,10
中辉期货,389,-14,0,0,0,0
宏源期货,380,6,0,0,81,27
徽商期货,366,-24,0,0,54,-28
中泰期货,341,-10,0,0,56,-110
宁证期货,334,0,0,0,0,0
东吴期货,0,0,653,4,0,0
中粮期货,0,0,1927,0,0,0
创元期货,0,0,651,-2,0,0
华西期货,0,0,498,-1,0,0
华金期货,0,0,0,0,46,41
国元期货,0,0,508,-3,0,0
北京金鹏,0,0,504,0,0,0
广州期货,0,0,0,0,115,106
格林大华,0,0,1403,3,0,0
海证期货,0,0,0,0,49,-1
永安期货,0,0,886,10,51,-120
瑞达期货,0,0,803,-2,0,0
紫金天风,0,0,1162,-4,0,0
