company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,4665,138,3138,54,2876,-1179
东证期货（代客）,3012,-404,1365,-595,3827,-774
中信期货（代客）,2724,-123,1924,-48,2277,-828
中信建投（代客）,2227,-352,2001,47,2001,-634
银河期货（代客）,1871,-93,887,-127,1798,-796
华泰期货（代客）,1864,63,1109,-114,1463,-170
广发期货（代客）,1689,-155,1262,-170,2447,-436
海通期货（代客）,1619,253,1047,284,1875,-90
中粮期货（代客）,1447,-155,3169,38,741,-184
永安期货（代客）,1340,34,3193,-62,0,0
中泰期货（代客）,1244,-91,1727,-436,1765,-903
兴证期货（代客）,1161,198,0,0,0,0
东吴期货（代客）,1111,54,0,0,1002,265
光大期货（代客）,1004,-122,1138,-218,2036,-252
方正中期（代客）,977,-39,0,0,1294,-772
平安期货（代客）,965,-35,0,0,0,0
徽商期货（代客）,894,-61,0,0,1410,-209
五矿期货（代客）,890,66,0,0,0,0
东方财富（代客）,806,-5,965,8,1503,-346
浙商期货（代客）,718,93,0,0,0,0
创元期货（代客）,0,0,1173,57,635,138
一德期货（代客）,0,0,1523,10,0,0
中原期货（代客）,0,0,0,0,1310,126
华西期货（代客）,0,0,1056,-2,0,0
华闻期货（代客）,0,0,0,0,1623,-7
南华期货（代客）,0,0,1412,28,0,0
国富期货（代客）,0,0,0,0,889,-46
宏源期货（代客）,0,0,0,0,536,6
格林大华（代客）,0,0,2780,99,0,0
瑞达期货（代客）,0,0,958,-60,0,0
首创京都（代客）,0,0,953,25,0,0
